Marca temporal,GÃ©nero,Edad,OcupaciÃ³n/ProfesiÃ³n,Defina su elecciÃ³n de Candidato a Intendente en la localidad de Las Rabonas,,,
11/4/2023 14:18:14,Masculino,de 41 a 60,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 14:13:03,Femenino,de 26 a 40,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 14:15:56,Masculino,de 26 a 40,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 14:18:14,Masculino,de 41 a 60,Empleado pÃºblico,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 14:19:00,Masculino,de 26 a 40,Empleado pÃºblico,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 14:20:41,Masculino,de 41 a 60,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 14:26:23,Femenino,de 18 a 25,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 14:29:50,Femenino,de 26 a 40,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 14:31:59,Femenino,de 26 a 40,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 14:32:39,Femenino,de 26 a 40,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 14:38:57,Femenino,de 18 a 25,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 14:41:44,Femenino,de 18 a 25,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:44:05,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 14:44:41,Masculino,de 18 a 25,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:48:05,Masculino,de 41 a 60,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:48:17,Femenino,de 18 a 25,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 14:49:03,Masculino,de 26 a 40,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:49:35,Masculino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:49:58,Femenino,de 41 a 60,Profesional,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 14:51:08,Masculino,mayor de 60,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:51:10,Masculino,de 26 a 40,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:51:25,Femenino,de 41 a 60,Monotributista,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:52:28,Femenino,de 18 a 25,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:52:51,Masculino,mayor de 60,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 14:55:56,Masculino,de 18 a 25,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,Walter Ferreyra - Juntos por el Cambio,54
11/4/2023 14:56:44,Masculino,mayor de 60,Jubilado,Walter Ferreyra - Juntos por el Cambio,,Rosendo JesÃºs Aguirre - Juntos por el Cambio,45
11/4/2023 14:56:44,Femenino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,Nancy Pereyra - Hacemos por CÃ³rdoba,57
11/4/2023 14:59:51,Masculino,de 26 a 40,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:00:58,Femenino,de 41 a 60,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 15:05:31,Femenino,de 41 a 60,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 15:07:17,Masculino,de 41 a 60,Monotributista,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:07:49,Femenino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:10:41,Masculino,de 18 a 25,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:11:21,Masculino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:14:08,Femenino,de 41 a 60,Monotributista,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 15:21:14,Femenino,de 18 a 25,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:21:48,Femenino,de 41 a 60,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 15:23:04,Masculino,de 41 a 60,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 15:30:05,Femenino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:33:50,Masculino,de 26 a 40,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 15:36:23,Femenino,de 18 a 25,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:36:27,Masculino,de 18 a 25,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:38:10,Femenino,de 26 a 40,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 15:40:36,Femenino,de 41 a 60,Monotributista,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 15:43:13,Masculino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 15:47:50,Femenino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 15:48:28,Masculino,de 26 a 40,Docente,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 15:55:02,Femenino,de 18 a 25,Empleado pÃºblico,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 15:57:04,Femenino,mayor de 60,Jubilado,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 15:58:59,Femenino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 16:07:24,Femenino,de 18 a 25,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 16:10:04,Masculino,de 26 a 40,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 16:16:28,Femenino,de 18 a 25,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 16:20:27,Femenino,de 41 a 60,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 16:23:25,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 16:32:57,Femenino,de 26 a 40,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 16:42:35,Femenino,de 41 a 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 16:48:22,Masculino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 16:53:37,Femenino,de 18 a 25,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 16:57:58,Masculino,mayor de 60,Jubilado,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 17:07:17,Prefiero no decirlo,mayor de 60,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 17:09:49,Femenino,de 18 a 25,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 17:17:21,Femenino,de 41 a 60,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 17:21:23,Femenino,de 18 a 25,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 17:31:07,Femenino,de 41 a 60,Docente,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 17:37:13,Masculino,de 26 a 40,Empleado pÃºblico,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 17:38:40,Femenino,de 41 a 60,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 17:45:19,Prefiero no decirlo,de 18 a 25,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 17:47:01,Prefiero no decirlo,de 41 a 60,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 17:49:20,Masculino,de 41 a 60,Profesional,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 17:53:37,Femenino,de 41 a 60,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 17:56:16,Femenino,de 18 a 25,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 17:57:26,Femenino,de 41 a 60,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 17:57:47,Masculino,de 26 a 40,Empleado pÃºblico,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 18:01:06,Masculino,de 41 a 60,Profesional,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 18:01:19,Femenino,de 18 a 25,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 18:08:56,Femenino,de 26 a 40,Profesional,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 18:09:07,Femenino,de 41 a 60,Docente,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 18:12:15,Masculino,de 41 a 60,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 18:16:02,Femenino,de 41 a 60,Docente,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 18:19:10,Masculino,mayor de 60,Jubilado,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 18:20:43,Masculino,de 26 a 40,Profesional,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 18:53:29,Femenino,de 18 a 25,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 18:56:30,Femenino,de 41 a 60,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 19:00:48,Femenino,de 26 a 40,Profesional,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 19:34:42,Femenino,de 41 a 60,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 19:41:50,Femenino,de 41 a 60,Docente,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 19:44:16,Femenino,de 41 a 60,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 20:19:35,Masculino,de 41 a 60,Profesional,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 20:29:09,Prefiero no decirlo,de 41 a 60,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 21:03:51,Femenino,de 26 a 40,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 21:06:31,Femenino,de 41 a 60,Monotributista,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
11/4/2023 21:07:34,Masculino,de 41 a 60,Profesional,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 21:08:50,Femenino,de 18 a 25,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 21:25:47,Femenino,mayor de 60,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 21:37:23,Femenino,de 26 a 40,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
11/4/2023 21:39:43,Femenino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 21:51:48,Femenino,de 26 a 40,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 21:55:33,Femenino,de 26 a 40,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
11/4/2023 22:16:19,Masculino,mayor de 60,Jubilado,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 7:24:43,Femenino,de 41 a 60,Empleado pÃºblico,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 7:26:39,Masculino,de 41 a 60,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 10:08:56,Masculino,de 26 a 40,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 13:14:44,Femenino,mayor de 60,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 13:45:40,Femenino,de 26 a 40,Empleado pÃºblico,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 17:21:23,Masculino,de 41 a 60,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 17:41:54,Femenino,de 18 a 25,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 18:53:14,Femenino,de 18 a 25,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 22:08:15,Femenino,de 26 a 40,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 22:24:30,Femenino,de 26 a 40,Empleado pÃºblico,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 23:41:11,Masculino,de 41 a 60,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 23:50:52,Femenino,de 41 a 60,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
13/4/2023 0:04:15,Masculino,mayor de 60,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
13/4/2023 10:04:49,Masculino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 10:26:08,Femenino,de 26 a 40,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
13/4/2023 22:05:06,Masculino,de 26 a 40,Sin trabajo formal,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
13/4/2023 10:04:49,Masculino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 10:26:08,Femenino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 22:05:06,Masculino,de 26 a 40,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 10:04:49,Masculino,de 26 a 40,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
13/4/2023 10:26:08,Femenino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 22:05:06,Masculino,de 26 a 40,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 10:04:49,Masculino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 10:26:08,Femenino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 22:05:06,Masculino,de 26 a 40,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 10:04:49,Masculino,de 26 a 40,AutÃ³nomo,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
13/4/2023 10:26:08,Femenino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 22:05:06,Masculino,de 26 a 40,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 10:04:49,Masculino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 10:26:08,Femenino,de 26 a 40,AutÃ³nomo,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
13/4/2023 22:05:06,Masculino,de 26 a 40,Sin trabajo formal,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 13:14:44,Femenino,mayor de 60,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 13:45:40,Femenino,de 26 a 40,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 13:14:44,Femenino,mayor de 60,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 13:45:40,Femenino,de 26 a 40,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 13:14:44,Femenino,mayor de 60,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 13:45:40,Femenino,de 26 a 40,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 13:14:44,Femenino,mayor de 60,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 23:41:11,Masculino,de 41 a 60,AutÃ³nomo,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 23:50:52,Femenino,de 41 a 60,Sin trabajo formal,Walter Ferreyra - Juntos por el Cambio,,,
13/4/2023 0:04:15,Masculino,mayor de 60,Empleado pÃºblico,Walter Ferreyra - Juntos por el Cambio,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 13:14:44,Femenino,mayor de 60,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 13:45:40,Femenino,de 26 a 40,Empleado pÃºblico,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 13:45:40,Femenino,de 26 a 40,Empleado pÃºblico,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 13:14:44,Femenino,mayor de 60,Monotributista,Nancy Pereyra - Hacemos por CÃ³rdoba,,,
12/4/2023 13:45:40,Femenino,de 26 a 40,Empleado pÃºblico,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 13:45:40,Femenino,de 26 a 40,Empleado pÃºblico,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
12/4/2023 14:27:30,Masculino,mayor de 60,Jubilado,Rosendo JesÃºs Aguirre - Juntos por el Cambio,,,
